1309,3,48,45
1528,30,0,30
1569,86,19,67
1718,32,0,32
1815,72,5,67
1902,0,942,942
2014,61,31,30
2062,40,7,33
2201,0,50,50
2303,90,5,85
2330,32,0,32
2349,2,150,148
2351,0,50,50
2371,112,135,23
2409,121,47,74
2460,65,33,32
2472,77,226,149
2484,50,1,49
2489,19,136,117
2504,0,40,40
2633,4,33,29
2882,17,40,23
2892,1,40,39
3031,1,27,26
3092,7,30,23
3144,235,46,189
3202,30,0,30
3317,108,41,67
3390,39,9,30
3428,96,49,47
3481,419,253,166
3491,2,29,27
3545,72,9,63
3673TPK-KY,20,45,25
3707,76,21,55
4534,0,59,59
4912,7,31,24
4960,167,88,79
5014,26,51,25
5230,3,75,72
5443,0,83,83
5481,45,5,40
5519,0,66,66
5521,0,30,30
6108,206,3,203
6116,117,81,36
6153,3,236,233
6160,0,51,51
6182,182,402,220
6196,170,65,105
6207,38,103,65
6209,20,398,378
6422,85,2,83
8021,2,114,112
8044,1,33,32
8086,37,4,33
8088,37,4,33
8105,30,0,30
8201,141,37,104
8215,51,4,47
