1305,11,48,37
1312,28,141,113
1447,0,30,30
1718,93,20,73
1805,40,0,40
1808,50,0,50
1902,0,67,67
1904,10,92,82
2002,88,32,56
2028,0,50,50
2038,0,30,30
2103,5,52,47
2109,0,30,30
2303,186,27,159
2312,88,22,66
2317,47,80,33
2345,84,1,83
2367,54,12,42
2409,393,205,188
2419,54,10,44
2457,94,47,47
2460,81,2,79
2488,51,85,34
2489,127,44,83
2610,229,3,226
2615,1,90,89
2633,31,183,152
2880,381,0,381
2881,176,23,153
2882,64,23,41
2883,37,75,38
2884,341,15,326
2888,1813,18,1795
2891,358,54,304
3023,2,47,45
3037,12,63,51
3141,17,100,83
3218,133,45,88
3294,5,33,28
3428,198,225,27
3441,188,141,47
3481,640,560,80
3615,40,1,39
3682,16,98,82
3698,100,33,67
4142,7,49,42
4960,60,91,31
5491,96,40,56
5820,20,327,307
6116,458,397,61
6123,0,31,31
6173,100,156,56
6182,144,185,41
6197,52,10,42
6208,41,0,41
6233,11,39,28
6285,13,43,30
8110,47,0,47
8155,0,29,29
8913,1,39,38
