1103,70,0,70
1262,0,9,9
1506,5,10,5
1568,0,155,155
1569,30,20,10
1589,1,0,1
2308,3,0,3
2314,20,0,20
2328,0,50,50
2337,170,0,170
2349,100,0,100
2375,63,0,63
2377,0,3,3
2439,4,0,4
2444,2,26,24
2488,246,247,1
2614,15,0,15
2633,120,70,50
3013,37,17,20
3049,0,15,15
3144,0,75,75
3218,55,50,5
3234,0,5,5
3236,18,15,3
3362,0,3,3
3406,37,67,30
3428,96,283,187
3441,92,195,103
3454,0,40,40
3481,770,0,770
3498,1,0,1
3504,98,95,3
3532,30,0,30
3535,0,13,13
3552,2,42,40
3673TPK-KY,671,6,665
4157,0,285,285
4180,0,1,1
4960,3,18,15
5288,0,5,5
6116,0,210,210
6131,5,0,5
6143,20,0,20
6223,7,0,7
6285,16,38,22
6414,0,1,1
6422,1,0,1
6456GIS-KY,33,23,10
6470,0,4,4
6488,42,12,30
6510,2,0,2
8038,67,64,3
8042,0,1,1
8210,1,0,1
8358,3,5,2
8436,2,0,2
9960,40,20,20
