1309,0,18,18
1313,10,0,10
1409,40,0,40
1463,0,50,50
1532,10,0,10
1710,1,11,10
1813,10,0,10
2014,22,79,57
2023,2,23,21
2027,40,0,40
2031,2,12,10
2032,36,0,36
2038,20,1,19
2330,10,0,10
2332,0,13,13
2344,18,3,15
2356,2,12,10
2368,26,0,26
2406,2,15,13
2409,91,63,28
2484,0,11,11
2488,5,20,15
2504,15,1,14
2547,0,40,40
2610,0,29,29
2823,11,0,11
2881,6,16,10
2882,29,0,29
2886,10,0,10
3094,5,30,25
3205,0,13,13
3317,17,3,14
3374,2,11,9
3441,11,39,28
3481,14,80,66
3490,12,1,11
3504,82,5,77
3522,14,1,13
3552,18,2,16
3596,20,0,20
3673TPK-KY,7,19,12
4207,0,15,15
4523,60,0,60
4532,11,0,11
4960,21,4,17
5014,6,22,16
5201,0,11,11
5483,0,11,11
5491,15,1,14
5880,0,16,16
6016,0,20,20
6126,10,0,10
6209,13,3,10
6442,15,0,15
6486,2,65,63
8049,10,0,10
8112,1,20,19
8121,21,0,21
8163,0,35,35
8358,0,11,11
