1314,20,73,53
1537,29,0,29
1569,3,22,19
1714,10,33,23
1815,4,37,33
2002,33,11,22
2014,25,11,14
2028,0,33,33
2305,40,1,39
2323,100,0,100
2345,28,2,26
2349,0,23,23
2371,35,17,18
2405,0,20,20
2406,14,80,66
2409,50,30,20
2417,15,0,15
2426,20,1,19
2472,38,7,31
2488,2,25,23
2610,50,0,50
2613,20,7,13
2614,48,2,46
2633,16,32,16
2880,12,0,12
2883,50,0,50
2887,3,25,22
2889,20,0,20
2892,0,121,121
3003,0,16,16
3013,55,0,55
3017,25,1,24
3025,0,20,20
3028,13,0,13
3050,3,24,21
3144,15,3,12
3268,0,36,36
3317,14,33,19
3324,1,19,18
3450,15,1,14
3481,15,40,25
3484,0,21,21
3645,8,31,23
4804,0,18,18
4943,14,1,13
4960,31,159,128
4968,0,23,23
5014,55,28,27
5488,20,0,20
5498,0,20,20
6108,46,0,46
6116,30,8,22
6129,0,35,35
6257,12,0,12
8042,0,35,35
8064,0,23,23
8088,2,31,29
8112,13,0,13
8171,0,18,18
8215,20,0,20
