1103,15,2,13
1216,0,10,10
1314,30,20,10
1735,0,7,7
1815,1,11,10
2002,13,1,12
2014,179,0,179
2069,0,7,7
2102,1,50,49
2303,20,40,20
2314,0,20,20
2317,14,26,12
2328,3,13,10
2344,2,20,18
2345,10,3,7
2354,11,1,10
2355,10,0,10
2369,0,101,101
2401,0,10,10
2405,0,20,20
2408,16,10,6
2409,15,1,14
2428,8,0,8
2434,11,0,11
2472,14,5,9
2547,34,0,34
2633,0,12,12
2812,0,75,75
2883,10,0,10
2884,50,20,30
2892,22,0,22
3006,38,12,26
3016,1,9,8
3058,10,0,10
3094,0,20,20
3234,6,0,6
3236,34,2,32
3260,6,1,5
3317,19,6,13
3324,0,14,14
3374,15,0,15
3383,6,0,6
3438,0,10,10
3481,42,144,102
3666,2,10,8
3673TPK-KY,6,21,15
4157,6,0,6
4956,12,0,12
4960,35,9,26
5272,0,7,7
5328,15,1,14
5351,0,7,7
5443,6,0,6
5469,0,40,40
6022,0,14,14
6116,0,10,10
6118,0,10,10
6182,47,2,45
6207,4,19,15
8150,0,12,12
