1218,0,10,10
1305,51,0,51
1459,0,10,10
1504,100,0,100
1526,1,51,50
1605,11,26,15
1611,0,10,10
2002,40,21,19
2030,0,31,31
2062,1,16,15
2311,15,0,15
2317,5,31,26
2331,12,0,12
2344,46,14,32
2409,12,95,83
2412,12,0,12
2456,1,9,8
2457,62,6,56
2465,0,20,20
2475,100,0,100
2485,27,0,27
2498,13,1,12
2538,100,0,100
2614,10,23,13
2633,24,11,13
2881,1,12,11
2892,14,4,10
2915,12,0,12
3006,2,18,16
3037,12,0,12
3062,12,1,11
3236,42,9,33
3260,0,8,8
3362,22,11,11
3428,40,58,18
3441,63,23,40
3481,178,84,94
3512,0,10,10
3545,27,5,22
3567,14,2,12
3576,0,15,15
3666,6,16,10
4114,0,6,6
4737,0,7,7
4916,0,6,6
4960,13,0,13
5009,0,10,10
5498,20,0,20
6116,55,0,55
6190,85,0,85
6207,8,22,14
6244,20,0,20
6285,0,12,12
6443,0,25,25
8033,10,0,10
8081,29,18,11
8101,0,111,111
8176,1,7,6
8201,0,10,10
8358,9,20,11
