1314,62,38,24
1524,0,20,20
1568,55,19,36
1589,22,0,22
1815,47,69,22
2002,46,79,33
2014,20,42,22
2023,52,130,78
2303,106,0,106
2344,163,184,21
2352,23,47,24
2363,54,0,54
2367,30,0,30
2408,61,1,60
2409,82,23,59
2419,37,10,27
2460,38,0,38
2472,25,4,21
2618,3,55,52
2633,1,22,21
2838,37,1,36
2841,31,0,31
2883,276,0,276
2891,32,10,22
3002,0,20,20
3025,73,3,70
3031,5,176,171
3037,32,81,49
3049,2,30,28
3054,3,23,20
3068,30,0,30
3224,9,50,41
3230,31,0,31
3317,48,82,34
3362,12,54,42
3428,115,70,45
3438,20,40,20
3441,43,70,27
3481,348,53,295
3483,0,21,21
3504,6,30,24
3541,0,20,20
3682,0,81,81
4960,222,100,122
5014,72,343,271
5386,4,29,25
5522,0,22,22
6016,32,0,32
6116,16,121,105
6167,30,0,30
6173,50,26,24
6209,48,18,30
6426,5,26,21
8021,1,19,18
8049,7,121,114
8054,30,1,29
8215,76,7,69
8287,98,0,98
9105,30,0,30
9907,31,0,31
