1310,23,1,22
1314,3,31,28
1504,0,31,31
1524,20,0,20
1536,50,12,38
1565,45,0,45
1568,4,20,16
1569,5,25,20
1586,0,14,14
1714,110,0,110
1907,0,205,205
2002,56,13,43
2034,20,0,20
2303,120,35,85
2317,45,13,32
2330,28,2,26
2332,31,0,31
2337,0,53,53
2344,47,18,29
2353,0,28,28
2356,100,1,99
2371,11,38,27
2405,0,22,22
2409,48,116,68
2412,9,72,63
2419,6,25,19
2436,23,0,23
2444,1,20,19
2456,12,61,49
2633,46,131,85
2881,47,2,45
3006,59,31,28
3016,1,30,29
3031,44,6,38
3036,162,0,162
3054,23,0,23
3163,12,31,19
3236,23,38,15
3374,45,2,43
3428,67,40,27
3481,197,48,149
3673TPK-KY,6,27,21
3706,2,30,28
4528,0,25,25
4533,0,20,20
4903,20,0,20
4944,0,15,15
4960,121,35,86
5281,0,24,24
5328,0,40,40
5880,11,60,49
6104,0,24,24
6116,84,9,75
6142,20,0,20
6153,20,0,20
6196,3,58,55
6197,24,0,24
6207,25,3,22
8021,0,17,17
9907,25,2,23
