1103,50,5,45
1262,0,5,5
1515,22,3,19
1538,100,0,100
1569,18,7,11
1785,0,45,45
2002,20,1,19
2038,18,0,18
2105,7,0,7
2303,5,0,5
2317,12,0,12
2360,0,3,3
2368,5,0,5
2371,0,10,10
2409,10,23,13
2421,0,10,10
2492,11,0,11
2801,10,0,10
2885,0,5,5
2923,8,3,5
3011,0,7,7
3016,0,6,6
3019,29,6,23
3054,14,18,4
3218,10,0,10
3362,1,10,9
3437,11,0,11
3481,20,0,20
3645,4,11,7
3673TPK-KY,73,9,64
3682,72,62,10
4528,0,5,5
4721,7,0,7
4739,0,21,21
4960,6,1,5
5009,30,0,30
5201,10,0,10
5258,0,10,10
5315,15,0,15
5371,0,10,10
5474,9,0,9
5902,15,0,15
6107,0,10,10
6173,6,16,10
6182,36,4,32
6196,71,23,48
6207,28,2,26
6223,3,17,14
6233,0,4,4
6435,6,16,10
6452,0,4,4
6472,0,7,7
8034,6,0,6
8038,1,5,4
8069,0,3,3
8086,0,4,4
8215,0,3,3
8358,2,5,3
9802,0,5,5
9960,0,30,30
