1310,57,2,55
1409,0,176,176
1533,2,26,24
1568,45,177,132
1806,0,25,25
2014,9,36,27
2028,0,31,31
2034,24,0,24
2105,32,0,32
2303,55,6,49
2312,58,4,54
2317,10,28,18
2332,5,50,45
2337,0,23,23
2344,81,579,498
2379,35,0,35
2383,0,20,20
2393,40,0,40
2409,207,86,121
2457,36,8,28
2460,52,2,50
2462,0,20,20
2488,140,52,88
2515,30,0,30
2614,7,83,76
2881,48,21,27
3019,40,11,29
3049,34,0,34
3144,4,44,40
3230,31,5,26
3236,46,22,24
3296,101,2,99
3317,66,111,45
3406,14,33,19
3428,69,158,89
3441,73,236,163
3514,35,2,33
3532,9,55,46
3546,2,141,139
3645,1,21,20
3673TPK-KY,590,36,554
4105,0,21,21
4960,96,48,48
4976,2,23,21
5014,123,6,117
5201,134,25,109
5317,0,46,46
5512,0,20,20
5880,25,0,25
6116,97,125,28
6126,51,10,41
6142,25,1,24
6176,51,0,51
6182,79,4,75
6207,494,5,489
6233,21,77,56
6560,49,0,49
8088,6,353,347
8215,7,27,20
8926,0,23,23
