1312,15,0,15
1452,50,10,40
1457,0,9,9
1515,21,1,20
1609,0,10,10
1710,15,0,15
1722,2,25,23
2002,110,1,109
2014,86,0,86
2022,0,125,125
2025,38,0,38
2038,0,17,17
2337,0,27,27
2344,24,36,12
2349,24,0,24
2356,0,10,10
2363,20,0,20
2377,17,0,17
2406,12,0,12
2409,3,44,41
2413,0,18,18
2423,0,11,11
2460,0,50,50
2542,2,31,29
2610,15,0,15
2615,0,10,10
2801,35,0,35
2841,148,0,148
2881,33,4,29
2882,20,0,20
2887,0,64,64
2891,11,83,72
3006,68,39,29
3016,0,10,10
3037,0,10,10
3144,30,0,30
3260,0,20,20
3317,118,87,31
3374,0,11,11
3383,51,10,41
3428,30,67,37
3438,20,5,15
3481,175,141,34
3581,2,23,21
3661,30,12,18
3673TPK-KY,18,44,26
4735,0,15,15
4960,25,10,15
4968,2,12,10
5315,0,15,15
5491,23,10,13
5880,24,0,24
6116,54,38,16
6182,13,33,20
6207,8,38,30
6209,44,30,14
6422,20,0,20
6603,42,0,42
8112,1,20,19
9105,0,99,99
