1307,3,0,3
1457,0,10,10
1568,1,2,1
1589,1,0,1
1710,0,20,20
1721,0,10,10
2002,1,0,1
2006,0,2,2
2014,10,0,10
2323,0,2,2
2327,0,1,1
2328,5,0,5
2345,2,0,2
2356,2,0,2
2397,0,1,1
2404,2,0,2
2412,8,0,8
2457,1,5,4
2460,0,1,1
2472,0,2,2
2475,0,30,30
2601,1,0,1
2880,0,6,6
2881,2,0,2
2892,2,0,2
3037,0,1,1
3047,3,0,3
3144,0,1,1
3317,3,7,4
3362,0,1,1
3374,3,0,3
3380,0,5,5
3428,8,3,5
3441,5,2,3
3481,0,1,1
3504,0,6,6
3519,10,0,10
3540,0,2,2
3581,0,20,20
3707,4,1,3
4123,0,1,1
4142,5,0,5
4533,3,0,3
4720,0,1,1
5317,1,0,1
5328,0,2,2
5490,5,0,5
6112,3,0,3
6143,0,10,10
6173,3,1,2
6182,2,0,2
6196,1,0,1
6207,11,2,9
6220,2,0,2
6269,2,0,2
6486,12,0,12
8044,0,1,1
8064,0,3,3
8088,0,1,1
8261,0,1,1
