1303,7,22,15
1305,19,0,19
1313,20,0,20
1314,111,11,100
1409,0,50,50
1704,29,8,21
1714,1,102,101
1724,0,50,50
1904,0,23,23
2002,120,23,97
2014,97,18,79
2023,0,25,25
2024,0,60,60
2069,4,25,21
2312,47,3,44
2331,20,1,19
2332,1,194,193
2344,44,60,16
2405,0,30,30
2409,83,528,445
2419,41,6,35
2421,7,25,18
2471,0,20,20
2474,21,0,21
2481,0,20,20
2488,65,0,65
2492,23,1,22
2633,66,94,28
2727,12,32,20
2823,18,0,18
2880,15,38,23
2882,20,4,16
2883,50,11,39
2888,36,0,36
2892,8,60,52
2913,0,27,27
3006,48,9,39
3025,21,3,18
3029,0,40,40
3031,10,31,21
3105,63,0,63
3141,20,0,20
3362,8,26,18
3481,159,431,272
3514,36,0,36
3630,13,79,66
3666,23,3,20
3707,25,1,24
4207,0,16,16
4534,111,0,111
4552,17,0,17
4721,4,24,20
4960,30,12,18
6116,83,33,50
6121,0,136,136
6488,14,32,18
8046,16,0,16
8096,2,93,91
8215,16,1,15
8926,39,2,37
