1102,10,0,10
1104,0,20,20
1201,0,5,5
1447,10,0,10
1463,15,0,15
1504,0,20,20
1569,0,16,16
1605,100,23,77
1609,30,1,29
1702,30,51,21
1718,58,0,58
1805,15,0,15
2002,94,18,76
2038,0,7,7
2069,0,8,8
2312,15,0,15
2317,14,3,11
2323,0,10,10
2330,8,0,8
2337,0,9,9
2338,0,10,10
2344,74,14,60
2345,0,8,8
2349,0,28,28
2405,10,0,10
2409,95,9,86
2436,0,5,5
2444,0,20,20
2488,8,17,9
2614,122,2,120
2633,9,2,7
2883,10,16,6
2888,6,30,24
2905,1,10,9
3016,0,16,16
3033,20,0,20
3059,10,0,10
3224,30,0,30
3230,7,34,27
3231,15,2,13
3236,25,3,22
3324,1,10,9
3441,8,14,6
3452,0,5,5
3481,117,82,35
3593,1,10,9
3625,15,0,15
3673TPK-KY,3,14,11
4113,23,13,10
4944,2,20,18
6116,2,22,20
6173,19,11,8
6182,1,111,110
6196,16,1,15
6207,3,10,7
6223,13,2,11
6228,21,0,21
6525,11,0,11
8088,4,32,28
8213,13,0,13
