1310,0,5,5
1314,36,0,36
1326,5,0,5
1476,10,0,10
1527,0,3,3
1568,50,11,39
1605,0,31,31
1909,10,0,10
2002,9,2,7
2014,5,0,5
2059,0,7,7
2303,102,5,97
2313,13,1,12
2323,10,0,10
2329,10,0,10
2337,6,0,6
2344,16,0,16
2406,0,4,4
2409,15,2,13
2415,0,4,4
2419,4,0,4
2467,0,5,5
2474,0,30,30
2485,15,0,15
2511,0,10,10
2812,0,60,60
2820,0,80,80
2836,0,20,20
2845,0,100,100
2881,1,5,4
2891,0,6,6
3013,0,5,5
3231,5,0,5
3234,70,0,70
3236,10,20,10
3362,0,6,6
3428,4,0,4
3441,4,7,3
3481,33,13,20
3498,10,0,10
3520,0,13,13
3673TPK-KY,0,31,31
3675,1,4,3
3691,50,10,40
3707,0,12,12
4105,8,0,8
4934,9,0,9
5880,0,5,5
6022,0,17,17
6116,29,3,26
6173,0,49,49
6182,2,4,2
6195,7,0,7
6207,0,10,10
6209,10,0,10
6223,2,6,4
6442,4,0,4
8016,0,5,5
8105,16,0,16
8936,8,0,8
