1215,0,15,15
1309,10,0,10
1314,10,0,10
1464,30,0,30
1568,2,103,101
1605,0,9,9
1609,30,0,30
1711,10,0,10
2010,0,40,40
2014,12,3,9
2105,11,3,8
2313,17,1,16
2317,3,12,9
2340,11,1,10
2344,16,31,15
2349,0,10,10
2369,0,9,9
2375,20,0,20
2406,2,12,10
2409,15,73,58
2458,0,7,7
2488,10,18,8
2505,33,0,33
2633,4,11,7
2841,0,20,20
2881,32,0,32
2882,21,2,19
2888,10,0,10
3019,1,22,21
3025,0,8,8
3032,14,0,14
3033,0,10,10
3037,9,0,9
3050,10,0,10
3094,0,9,9
3284,25,0,25
3362,36,6,30
3441,26,52,26
3452,0,10,10
3481,32,66,34
3552,0,8,8
3673TPK-KY,3,13,10
4108,0,10,10
4956,15,0,15
5315,10,0,10
5328,1,7,6
5340,0,12,12
6108,4,11,7
6116,43,2,41
6145,20,0,20
6182,62,11,51
6230,10,0,10
6244,0,42,42
6266,10,0,10
6435,19,0,19
8069,172,3,169
8171,34,6,28
8201,42,21,21
8429,0,10,10
9960,0,5,5
