1312,29,0,29
1434,0,5,5
1568,8,13,5
1704,8,0,8
1714,9,0,9
1737,0,4,4
1809,0,20,20
2002,15,3,12
2006,0,20,20
2313,66,16,50
2344,16,3,13
2349,30,5,25
2352,0,6,6
2357,0,6,6
2375,0,5,5
2405,0,10,10
2408,7,2,5
2409,228,36,192
2414,12,0,12
2426,0,10,10
2449,0,7,7
2489,6,0,6
2542,0,5,5
2607,0,81,81
2633,30,65,35
2637,0,15,15
2880,6,1,5
2888,0,30,30
2890,5,20,15
2892,10,0,10
3005,1,5,4
3049,8,0,8
3090,5,0,5
3163,0,3,3
3234,8,0,8
3362,0,7,7
3380,5,0,5
3383,6,0,6
3390,0,5,5
3434,7,0,7
3450,6,0,6
3481,65,27,38
3523,0,3,3
3545,6,0,6
3576,10,0,10
3673TPK-KY,0,3,3
3707,8,2,6
4714,0,10,10
4934,10,0,10
4960,13,0,13
5014,7,0,7
5880,11,0,11
6116,100,16,84
6142,0,5,5
6153,0,10,10
6233,0,5,5
6244,7,0,7
6275,0,10,10
6577,0,3,3
8150,0,10,10
