1314,12,92,80
1464,0,17,17
1536,2,20,18
1605,4,28,24
1732,0,48,48
2002,71,38,33
2014,14,31,17
2204,72,0,72
2303,34,0,34
2312,44,12,32
2317,144,3,141
2349,110,10,100
2352,74,34,40
2353,3,43,40
2356,108,7,101
2369,41,1,40
2371,22,120,98
2402,40,1,39
2409,154,76,78
2417,0,20,20
2472,87,40,47
2484,0,32,32
2488,65,19,46
2610,104,57,47
2845,505,0,505
2882,13,29,16
2888,12,100,88
2889,4,28,24
2892,35,67,32
3006,24,58,34
3019,62,18,44
3031,10,49,39
3037,24,44,20
3059,46,0,46
3230,3,35,32
3360,52,3,49
3374,1,18,17
3380,50,1,49
3437,1,70,69
3441,69,38,31
3454,30,2,28
3481,99,198,99
3504,74,27,47
3673TPK-KY,21,89,68
3694,0,23,23
4979,5,37,32
5014,39,9,30
5317,8,35,27
5328,57,0,57
5340,66,27,39
5426,0,20,20
6116,135,172,37
6138,45,1,44
6173,92,19,73
6188,5,34,29
6195,30,1,29
6207,80,41,39
6270,0,20,20
8069,2,20,18
8358,43,11,32
