1304,40,0,40
1463,0,35,35
1605,23,51,28
1730,5,18,13
2023,26,5,21
2301,23,0,23
2313,45,11,34
2317,10,20,10
2331,26,0,26
2344,64,514,450
2375,29,0,29
2380,0,68,68
2419,1,11,10
2421,23,0,23
2457,40,13,27
2488,3,15,12
2501,20,0,20
2537,0,40,40
2615,50,0,50
2882,8,27,19
2883,3,13,10
2888,120,70,50
3006,44,8,36
3013,102,2,100
3019,9,22,13
3031,100,0,100
3035,40,8,32
3317,173,1,172
3374,42,1,41
3428,54,186,132
3481,418,123,295
3491,33,5,28
3504,3,13,10
3540,29,0,29
3545,20,0,20
3630,12,32,20
3653,0,15,15
3661,17,28,11
3707,20,30,10
4534,0,10,10
4735,20,0,20
4904,60,0,60
5201,0,18,18
5272,30,0,30
5315,0,10,10
5491,31,1,30
5880,20,0,20
6196,0,21,21
6422,70,2,68
6552,24,0,24
6560,0,11,11
8011,0,26,26
8021,0,40,40
8042,0,16,16
8049,0,10,10
8088,26,3,23
8112,0,30,30
8150,30,0,30
8215,0,12,12
9940,0,15,15
