1305,11,0,11
1314,13,2,11
1449,32,0,32
1724,0,12,12
2025,5,50,45
2303,127,70,57
2344,54,289,235
2352,27,3,24
2354,2,8,6
2371,10,0,10
2408,15,4,11
2409,82,148,66
2419,19,1,18
2457,0,10,10
2458,0,11,11
2488,24,57,33
2603,67,0,67
2605,2,15,13
2614,20,1,19
2823,1,21,20
2880,12,1,11
2886,0,6,6
2890,10,0,10
3016,0,13,13
3017,5,20,15
3031,16,1,15
3105,0,6,6
3144,19,10,9
3171,0,5,5
3189,7,15,8
3218,1,7,6
3231,0,11,11
3317,4,26,22
3324,24,3,21
3406,54,61,7
3481,129,79,50
3511,0,7,7
3536,60,67,7
3617,18,0,18
3630,0,12,12
3673TPK-KY,28,16,12
4130,2,18,16
4549,20,3,17
4552,89,20,69
4944,10,0,10
4960,0,15,15
5328,25,0,25
6116,56,35,21
6173,20,50,30
6175,10,0,10
6182,61,7,54
6209,26,9,17
6264,10,0,10
6285,1,11,10
6290,15,1,14
6404,0,16,16
6422,0,17,17
6485,3,10,7
8069,24,9,15
8088,12,2,10
