1309,0,5,5
1475,0,5,5
1568,19,14,5
1707,0,5,5
1718,0,20,20
1720,0,9,9
1815,3,10,7
2014,45,0,45
2027,0,5,5
2031,0,11,11
2312,36,3,33
2313,15,5,10
2325,0,6,6
2344,13,39,26
2352,0,10,10
2356,0,5,5
2371,9,0,9
2406,30,3,27
2409,35,20,15
2436,11,17,6
2488,0,10,10
2504,0,40,40
2547,0,30,30
2633,5,21,16
2801,3,8,5
2823,12,5,7
2838,0,6,6
2880,10,0,10
2883,50,7,43
2884,20,3,17
2885,0,20,20
2888,0,22,22
2892,10,0,10
3014,10,0,10
3019,6,12,6
3031,12,0,12
3141,0,8,8
3236,11,5,6
3428,34,13,21
3441,19,12,7
3450,5,0,5
3481,64,51,13
3490,0,9,9
3576,5,0,5
3673TPK-KY,8,3,5
3707,5,1,4
4157,4,0,4
4721,0,14,14
4725,5,0,5
4960,5,1,4
5483,16,5,11
5529,0,13,13
6116,2,12,10
6220,0,11,11
6486,12,6,6
6496,10,0,10
8049,4,0,4
8171,0,5,5
8261,0,35,35
8415,5,0,5
