1314,0,5,5
1325,0,2,2
1338,1,0,1
1443,0,1,1
1568,2,0,2
2308,0,1,1
2330,0,5,5
2337,2,0,2
2352,0,1,1
2368,0,1,1
2371,0,1,1
2377,5,0,5
2390,5,10,5
2412,2,0,2
2439,1,0,1
2472,1,4,3
2607,0,2,2
2614,14,0,14
2633,0,3,3
2849,2,0,2
2881,1,0,1
2928,0,2,2
3218,1,0,1
3236,22,17,5
3346,2,5,3
3438,2,1,1
3441,1,0,1
3450,2,0,2
3481,13,1,12
3625,2,0,2
3630,4,3,1
3666,2,1,1
3673TPK-KY,3,6,3
4119,2,0,2
4129,0,2,2
4192,2,0,2
4804,1,0,1
4968,6,4,2
5227,5,0,5
5264,1,0,1
6182,60,0,60
6189,1,0,1
6207,1,0,1
6269,6,0,6
6422,0,1,1
6577,1,0,1
8016,0,1,1
8049,2,35,33
8271,13,0,13
