1314,0,41,41
1409,50,0,50
1528,2,13,11
1569,2,17,15
2014,9,21,12
2101,0,12,12
2313,5,20,15
2321,0,20,20
2328,10,0,10
2331,10,0,10
2344,29,7,22
2345,1,30,29
2371,12,39,27
2401,0,10,10
2404,10,0,10
2409,4,36,32
2421,0,51,51
2457,21,0,21
2460,30,0,30
2472,51,25,26
2475,0,100,100
2488,29,13,16
2497,0,50,50
2547,1,31,30
2614,5,23,18
2880,13,0,13
2882,13,35,22
2884,100,0,100
3049,50,11,39
3230,51,0,51
3362,18,2,16
3428,25,9,16
3441,72,26,46
3481,82,180,98
3504,4,17,13
3580,0,20,20
3673TPK-KY,44,13,31
3698,2,18,16
3703,0,20,20
4725,76,0,76
4726,0,10,10
4938,11,0,11
4939,0,20,20
4956,10,0,10
4960,10,0,10
5521,22,0,22
6101,10,0,10
6108,0,16,16
6116,15,128,113
6153,10,0,10
6165,0,30,30
6207,12,1,11
6289,0,64,64
6486,12,1,11
6531,0,15,15
8038,0,13,13
8069,20,7,13
8213,40,0,40
9902,10,0,10
9907,10,0,10
