1227,0,5,5
1312,0,5,5
1314,16,1,15
1419,0,5,5
1527,5,0,5
1568,20,13,7
1799,10,0,10
1815,14,5,9
2002,7,0,7
2102,10,0,10
2303,50,10,40
2317,0,5,5
2337,0,30,30
2344,11,54,43
2368,10,0,10
2408,100,0,100
2409,78,13,65
2419,10,36,26
2436,2,11,9
2448,7,0,7
2488,2,20,18
2492,10,0,10
2498,5,0,5
2516,10,0,10
2610,100,0,100
2633,12,1,11
2882,10,0,10
2888,110,0,110
3005,0,10,10
3013,10,0,10
3081,0,4,4
3094,0,4,4
3141,9,0,9
3218,0,5,5
3236,12,2,10
3260,0,4,4
3266,0,15,15
3338,0,7,7
3362,11,0,11
3428,43,51,8
3437,5,11,6
3441,28,43,15
3481,18,59,41
3504,11,1,10
3561,0,6,6
3576,0,10,10
3607,15,0,15
4523,0,59,59
5317,0,12,12
5349,0,7,7
5490,0,5,5
5880,22,0,22
6139,0,9,9
6176,1,54,53
6209,6,0,6
6469,0,135,135
8046,0,5,5
8163,8,0,8
8249,20,0,20
8933,8,0,8
