1309,5,0,5
1312,10,0,10
1314,5,0,5
1463,0,6,6
1506,7,0,7
1512,0,5,5
1589,5,0,5
1714,5,0,5
2002,15,1,14
2206,0,19,19
2312,6,0,6
2313,3,0,3
2317,1,10,9
2337,0,10,10
2353,5,1,4
2367,0,10,10
2409,5,0,5
2421,0,3,3
2448,0,3,3
2457,7,14,7
2477,0,40,40
2488,20,2,18
2537,13,0,13
2633,0,4,4
2820,0,10,10
2841,30,0,30
2881,6,8,2
2883,2,200,198
2888,201,0,201
2891,20,0,20
2923,5,0,5
3041,0,10,10
3059,5,0,5
3230,0,5,5
3268,0,10,10
3317,6,1,5
3362,2,10,8
3438,9,13,4
3441,18,21,3
3481,4,1,3
3545,1,6,5
3561,3,0,3
3591,47,0,47
3630,10,3,7
3673TPK-KY,0,4,4
4721,5,0,5
4934,8,0,8
4960,16,1,15
4987,0,13,13
5009,0,15,15
5306,0,3,3
5371,50,0,50
6116,0,40,40
6197,5,0,5
6207,0,20,20
6209,5,0,5
6449,0,36,36
6486,0,5,5
8096,0,2,2
8110,5,0,5
