1218,259,0,259
1231,25,0,25
1301,32,0,32
1303,25,1,24
1314,100,1356,1256
1337,6,49,43
1504,47,6,41
1526,1,37,36
1529,0,50,50
1605,1,103,102
1815,74,32,42
2002,79,21,58
2014,18,120,102
2023,8,180,172
2303,183,23,160
2317,12,141,129
2330,50,2,48
2337,56,2,54
2338,0,30,30
2375,33,0,33
2388,0,30,30
2409,388,243,145
2436,3,85,82
2448,7,42,35
2476,28,0,28
2488,85,124,39
2515,227,7,220
2537,141,4,137
2812,38,0,38
2820,0,30,30
2841,70,6,64
2888,1,32,31
3006,13,80,67
3017,41,1,40
3028,0,70,70
3033,78,0,78
3051,37,0,37
3230,54,0,54
3260,30,4,26
3441,10,63,53
3481,252,701,449
3535,15,55,40
3576,47,1,46
4938,51,2,49
4976,1,34,33
5457,1,40,39
5519,4,152,148
5880,116,7,109
6116,215,112,103
6142,0,100,100
6182,13,82,69
6185,41,10,31
6223,8,40,32
6251,0,30,30
6486,6,66,60
8101,128,0,128
8112,18,69,51
8201,44,12,32
8429,55,7,48
8927,0,38,38
