1220,31,0,31
1312,76,22,54
1718,32,0,32
1722,72,0,72
1815,45,9,36
1909,38,0,38
2014,104,11,93
2312,424,0,424
2313,21,71,50
2323,12,100,88
2331,38,0,38
2338,42,4,38
2340,0,50,50
2344,18,49,31
2367,6,42,36
2371,26,67,41
2377,40,3,37
2406,79,0,79
2409,240,38,202
2444,105,389,284
2488,16,88,72
2618,32,1,31
2633,64,14,50
2880,105,30,75
2881,24,60,36
2883,6,314,308
2887,2,36,34
2888,37,86,49
2889,178,0,178
2892,58,3,55
3049,58,2,56
3068,0,33,33
3071,0,50,50
3231,78,9,69
3236,73,37,36
3260,13,61,48
3264,0,32,32
3428,94,59,35
3437,56,10,46
3441,84,218,134
3481,47,192,145
3581,15,47,32
3673TPK-KY,47,311,264
3675,1,36,35
3680,0,32,32
4904,70,0,70
4935,37,3,34
5301,33,2,31
5701,0,37,37
6108,0,93,93
6116,33,232,199
6141,0,60,60
6161,30,0,30
6165,0,100,100
6196,2,62,60
6486,179,45,134
8044,0,33,33
8066,0,33,33
8076,64,15,49
8105,28,0,28
