1312,19,77,58
1506,106,152,46
1517,43,0,43
1528,2,151,149
1568,124,61,63
1569,31,100,69
1605,10,263,253
2002,304,24,280
2010,40,0,40
2014,903,6,897
2034,73,2,71
2301,2,45,43
2303,32,121,89
2331,181,0,181
2344,410,220,190
2371,4,54,50
2406,8,78,70
2409,325,81,244
2436,69,9,60
2437,0,325,325
2444,18,50,32
2448,16,61,45
2449,9,42,33
2460,6,38,32
2610,114,3,111
2633,45,241,196
2820,1,263,262
2841,4,122,118
2883,50,4,46
2884,78,2,76
2888,123,40,83
2889,40,0,40
2890,24,62,38
2891,32,74,42
2892,50,5,45
3016,253,79,174
3019,75,35,40
3031,103,35,68
3032,2,40,38
3037,79,12,67
3224,54,5,49
3231,55,0,55
3236,100,46,54
3312,53,0,53
3383,27,115,88
3428,161,195,34
3437,49,9,40
3481,593,1384,791
3504,108,153,45
4534,53,13,40
4960,191,80,111
5009,6,110,104
6116,317,211,106
6138,2,52,50
6139,48,5,43
6196,9,41,32
6244,7,107,100
6257,54,2,52
8069,27,98,71
9802,6,53,47
