1102,45,0,45
1309,23,0,23
1319,301,1,300
1605,5,31,26
1704,21,0,21
2002,67,26,41
2014,11,89,78
2022,0,94,94
2023,0,61,61
2029,0,23,23
2201,42,0,42
2303,60,10,50
2317,55,21,34
2332,0,15,15
2337,0,22,22
2340,23,0,23
2383,56,8,48
2409,1049,2,1047
2498,18,0,18
2504,5,40,35
2536,21,0,21
2605,38,2,36
2633,70,113,43
2801,60,80,20
2809,0,40,40
2820,0,12,12
2823,17,2,15
2841,21,0,21
2867,13,0,13
2884,62,0,62
2888,11,28,17
2890,51,100,49
3006,25,39,14
3019,23,2,21
3094,0,30,30
3313,20,0,20
3438,26,0,26
3481,187,10,177
3630,6,19,13
3673TPK-KY,17,41,24
3675,34,16,18
4107,0,21,21
4904,0,400,400
4944,81,0,81
4956,2,22,20
4960,134,12,122
5469,22,0,22
6015,0,77,77
6109,0,15,15
6116,39,18,21
6141,0,15,15
6173,49,87,38
6182,65,4,61
6435,30,1,29
6496,0,18,18
6510,0,21,21
8021,0,18,18
8069,10,37,27
8086,40,0,40
8215,0,14,14
