1229,110,0,110
1314,50,0,50
1472,0,16,16
1569,164,24,140
1584,204,29,175
1704,60,12,48
1805,0,20,20
1815,13,55,42
1904,32,1,31
2062,2,60,58
2101,0,20,20
2103,5,21,16
2105,471,0,471
2303,34,0,34
2313,38,58,20
2330,1,102,101
2355,26,0,26
2356,0,20,20
2368,2,37,35
2409,32,88,56
2456,0,15,15
2511,0,24,24
2601,0,21,21
2610,100,0,100
2614,41,0,41
2615,35,0,35
2618,1,26,25
2633,8,71,63
2834,100,0,100
2845,363,0,363
2883,102,2,100
3019,31,5,26
3031,4,49,45
3036,0,892,892
3068,0,30,30
3236,31,69,38
3317,144,42,102
3362,2,33,31
3413,0,17,17
3481,2743,416,2327
3504,108,64,44
3532,32,0,32
3625,6,40,34
3661,8,38,30
3707,57,0,57
4167,52,1,51
4906,8,30,22
4960,80,25,55
4977,25,0,25
5483,72,109,37
5820,160,0,160
6116,23,48,25
6188,101,14,87
6209,73,170,97
6531,37,10,27
8034,0,16,16
8080,67,0,67
8213,0,20,20
8277,32,0,32
9941,50,0,50
