1101,0,2672,2672
1216,0,750,750
1262,0,596,596
1476,314,0,314
1504,0,224,224
1517,0,34,34
1590,10,0,10
2002,65,0,65
2059,0,27,27
2103,1,0,1
2301,2,0,2
2308,57,0,57
2311,42,0,42
2317,0,68,68
2324,3306,0,3306
2327,0,355,355
2330,1307,49,1258
2344,0,374,374
2355,0,50,50
2377,21,0,21
2382,20,0,20
2383,2,0,2
2412,0,429,429
2449,652,0,652
2542,0,617,617
2610,170,0,170
2723,1,0,1
2881,370,1661,1291
2886,3,0,3
2890,0,1792,1792
2912,6,13,7
3005,0,67,67
3008,119,3,116
3044,0,41,41
3105,0,168,168
3264,270,0,270
3450,292,0,292
3611,0,27,27
3665,12,0,12
4103,0,17,17
4105,0,30,30
4126,17,0,17
4904,1,84,83
4915,2,0,2
5388,0,273,273
6121,201,0,201
6285,0,418,418
6409,4,12,8
6412,0,65,65
6415,39,0,39
6510,0,8,8
8044,196,93,103
8050,74,0,74
8341,3,0,3
9910,0,22,22
9914,48,0,48
9917,168,0,168
9921,0,149,149
