1101,2766,1436,1330
1102,197,730,533
1229,71,639,568
1310,0,377,377
1314,1,511,510
1402,533,277,256
1504,28,458,430
1605,0,801,801
1909,899,234,665
2002,2157,64,2093
2014,7,371,364
2023,21,422,401
2204,7,1204,1197
2303,30,1027,997
2311,1029,243,786
2330,4844,1032,3812
2337,198,8,190
2344,1665,2970,1305
2345,366,1,365
2352,347,21,326
2377,188,2,186
2409,29,3647,3618
2412,1320,140,1180
2448,807,278,529
2449,14,412,398
2547,325,0,325
2605,2,507,505
2610,113,578,465
2633,26,757,731
2801,816,21,795
2820,13,1061,1048
2823,160,537,377
2834,284,0,284
2880,284,4,280
2881,759,62,697
2882,64,1041,977
2883,0,3969,3969
2884,3044,508,2536
2885,1293,2,1291
2886,9,688,679
2888,1876,775,1101
2889,117,1620,1503
2891,101,4298,4197
2913,0,493,493
3005,57,1109,1052
3034,254,0,254
3037,746,184,562
3045,456,0,456
3231,630,1163,533
3481,2968,7510,4542
3545,388,0,388
3673TPK-KY,169,771,602
4129,211,0,211
4906,264,9,255
4938,236,708,472
4958,363,136,227
5425,331,57,274
6116,0,499,499
6456GIS-KY,629,305,324
6505,195,0,195
