1307,46,0,46
1314,0,14,14
1605,0,29,29
1722,0,120,120
2344,0,23,23
2355,489,0,489
2357,300,7,293
2633,600,0,600
2801,0,100,100
2820,0,28,28
2885,0,105,105
3665,0,50,50
3691,2,0,2
4958,20,0,20
5264,0,20,20
6206,22,2,20
6244,61,0,61
6462,20,0,20
6488,100,0,100
6505,0,26,26
