1101,0,758,758
1102,548,235,313
1216,106,0,106
1301,0,370,370
1326,0,316,316
1402,20,1465,1445
1507,187,0,187
1808,22,0,22
2014,90,0,90
2029,28,0,28
2301,218,172,46
2303,0,1051,1051
2308,311,283,28
2311,1500,1177,323
2317,635,1754,1119
2324,1055,337,718
2325,170,124,46
2327,48,0,48
2330,1938,1254,684
2345,20,0,20
2356,70,707,637
2360,298,11,287
2376,100,0,100
2377,0,394,394
2382,1345,738,607
2409,70,3071,3001
2412,61,485,424
2439,0,1353,1353
2474,206,52,154
2603,0,388,388
2610,0,581,581
2836,57,0,57
2880,0,497,497
2881,1223,8649,7426
2882,209,783,574
2883,45,2780,2735
2884,623,161,462
2885,0,843,843
2886,0,1173,1173
2887,0,683,683
2888,0,587,587
2890,0,801,801
2891,0,1825,1825
2892,0,842,842
2912,353,200,153
3034,20,520,500
3036,235,0,235
3045,10,1552,1542
3413,30,0,30
3481,150,2107,1957
4938,0,447,447
5871,350,75,275
6147,254,0,254
6187,330,0,330
6206,20,0,20
6271,0,344,344
6456GIS-KY,205,0,205
8044,639,80,559
9945,0,402,402
9951,29,0,29
