1101,305,4208,3903
1102,435,70,365
1216,1612,180,1432
1301,1159,0,1159
1402,1053,365,688
1605,478,723,245
1909,431,0,431
2002,1667,136,1531
2023,512,147,365
2301,476,37,439
2303,2198,3289,1091
2311,547,1004,457
2317,1238,26,1212
2324,132,708,576
2330,4445,1679,2766
2332,0,866,866
2340,476,63,413
2349,0,209,209
2354,604,37,567
2393,27,150,123
2408,402,0,402
2409,2326,3695,1369
2454,91,410,319
2610,431,1048,617
2614,0,261,261
2801,575,63,512
2823,1075,496,579
2880,357,0,357
2881,702,287,415
2882,504,631,127
2884,3328,164,3164
2885,548,0,548
2886,983,187,796
2887,999,456,543
2890,883,0,883
2891,1374,735,639
2892,897,139,758
3105,59,238,179
3234,61,1103,1042
3428,0,539,539
3481,1012,464,548
3504,26,321,295
3532,73,356,283
3673TPK-KY,65,483,418
4157,0,216,216
4938,1163,0,1163
5009,7,236,229
5483,5,161,156
5871,134,292,158
5880,1615,0,1615
6116,2151,215,1936
6131,22,316,294
6147,44,249,205
6176,26,378,352
6188,5,267,262
6462,14,202,188
8021,484,65,419
8110,0,273,273
8358,0,200,200
9933,433,21,412
