1101,397,8,389
1102,204,0,204
1103,10,207,197
1305,435,85,350
1312,2,356,354
1314,537,107,430
1402,360,0,360
1455,0,144,144
1504,27,379,352
1605,274,996,722
1710,4,250,246
1722,0,172,172
2002,2,796,794
2023,351,10,341
2303,1055,369,686
2311,1568,265,1303
2317,6,492,486
2324,115,776,661
2325,46,244,198
2327,76,853,777
2331,0,166,166
2337,1518,0,1518
2353,138,0,138
2354,13,335,322
2356,0,2239,2239
2371,64,259,195
2392,172,0,172
2409,0,492,492
2412,172,5,167
2449,22,194,172
2542,12,607,595
2610,0,171,171
2633,2007,370,1637
2801,460,111,349
2823,250,680,430
2841,195,1,194
2880,225,0,225
2882,390,0,390
2884,0,302,302
2885,2078,0,2078
2886,0,673,673
2888,1030,25,1005
2890,985,0,985
2891,348,1568,1220
2903,0,198,198
2912,219,3,216
3037,297,103,194
3231,1516,0,1516
3481,533,1320,787
3673TPK-KY,31,196,165
4938,610,1110,500
5289,146,0,146
5483,155,0,155
5880,541,149,392
6116,831,395,436
6244,0,289,289
8021,174,0,174
8069,233,0,233
8076,0,150,150
8131,166,17,149
