1210,0,171,171
1227,27,2,25
1402,0,165,165
1702,28,0,28
1704,69,0,69
1710,21,0,21
1909,135,54,81
2002,15,88,73
2023,39,0,39
2204,150,0,150
2303,0,372,372
2313,27,189,162
2317,718,311,407
2330,44,260,216
2349,0,93,93
2353,0,159,159
2376,0,500,500
2409,0,564,564
2449,38,0,38
2488,0,87,87
2603,0,192,192
2610,41,19,22
2615,0,88,88
2801,60,36,24
2823,4,117,113
2880,0,224,224
2882,0,358,358
2883,0,100,100
2884,0,265,265
2885,0,70,70
2886,134,79,55
2890,0,74,74
2891,5901,129,5772
2892,0,70,70
2923,68,0,68
3005,105,0,105
3034,29,4,25
3035,75,200,125
3037,32,0,32
3042,0,92,92
3044,22,0,22
3189,0,400,400
3380,28,0,28
3481,0,565,565
3514,0,75,75
3535,32,0,32
3561,64,0,64
3673TPK-KY,160,37,123
3702,0,72,72
5347,100,6,94
5388,0,100,100
5469,28,0,28
6147,200,0,200
6239,42,13,29
6462,0,119,119
6488,20,0,20
8436,0,100,100
9933,115,0,115
9939,64,0,64
9941,82,0,82
