1210,78,0,78
1507,0,21,21
1909,29,0,29
2023,0,220,220
2324,166,0,166
2344,0,419,419
2371,157,96,61
2376,0,33,33
2409,1065,0,1065
2441,0,25,25
2448,145,0,145
2474,399,0,399
2489,0,158,158
2492,0,39,39
2608,0,25,25
2867,227,0,227
2881,0,64,64
2888,126,0,126
3005,44,0,44
3034,0,15,15
3481,264,0,264
3706,113,0,113
4137,0,11,11
4306,0,25,25
4915,0,22,22
5522,19,29,10
6116,329,0,329
6121,0,11,11
6220,0,368,368
6462,3,0,3
6488,25,0,25
8163,298,0,298
