1229,0,336,336
1326,0,262,262
1455,0,165,165
1605,5000,123,4877
1722,49,0,49
1806,99,0,99
2002,232,0,232
2014,0,537,537
2034,0,237,237
2049,0,166,166
2201,0,479,479
2303,0,5188,5188
2308,93,345,252
2317,450,71,379
2330,17,480,463
2347,396,0,396
2352,318,90,228
2356,27,1557,1530
2377,0,850,850
2395,510,299,211
2408,379,0,379
2409,115,1143,1028
2412,499,23,476
2454,710,0,710
2474,66,9,57
2530,0,141,141
2542,0,248,248
2614,45,0,45
2633,103,0,103
2812,0,666,666
2834,0,1098,1098
2845,0,183,183
2885,1172,958,214
2887,0,1169,1169
2888,0,1755,1755
2889,0,153,153
2891,0,158,158
3005,0,450,450
3019,415,8,407
3034,175,0,175
3037,605,49,556
3045,0,384,384
3231,392,0,392
3481,36,288,252
3533,140,0,140
3673TPK-KY,1693,11,1682
3704,57,0,57
4904,0,350,350
4906,76,0,76
4938,430,1,429
5425,0,312,312
5820,0,478,478
5871,747,0,747
5880,0,385,385
6239,0,195,195
6285,234,13,221
6456GIS-KY,197,5,192
6488,1219,6,1213
9904,113,0,113
9914,157,0,157
