1101,0,492,492
1216,0,1161,1161
1227,0,42,42
1262,0,23,23
1314,0,994,994
1326,120,0,120
1476,0,107,107
1590,0,150,150
1722,0,86,86
2006,200,0,200
2015,120,0,120
2059,113,0,113
2207,0,20,20
2308,100,0,100
2311,1248,0,1248
2317,874,0,874
2325,101,0,101
2330,135,302,167
2344,0,1766,1766
2347,84,171,87
2377,0,379,379
2383,1238,0,1238
2392,141,0,141
2409,301,0,301
2412,225,120,105
2439,197,0,197
2454,2,14,12
2633,199,0,199
2723,105,0,105
2727,113,0,113
2801,240,0,240
2823,828,0,828
2834,280,0,280
2880,353,0,353
2884,204,0,204
2886,270,7,263
2891,205,44,161
2892,483,29,454
3037,1700,0,1700
3234,0,231,231
3450,0,251,251
3481,0,1938,1938
4938,31,88,57
5880,379,0,379
6239,0,6,6
6271,0,435,435
6462,0,100,100
8016,0,142,142
8436,94,0,94
9904,235,0,235
9910,275,0,275
9933,166,0,166
