1101,616,165,451
1301,340,0,340
1303,22,556,534
1305,12,250,238
1312,922,337,585
1515,232,0,232
1605,511,317,194
1815,0,215,215
2014,48,288,240
2023,421,11,410
2303,8,358,350
2308,222,13,209
2312,3,268,265
2313,204,536,332
2327,0,213,213
2330,631,1879,1248
2337,40,312,272
2344,685,248,437
2354,486,9,477
2356,0,668,668
2371,812,34,778
2382,6,263,257
2408,57,413,356
2409,3417,4352,935
2448,54,270,216
2449,0,252,252
2464,195,6,189
2492,386,85,301
2504,51,245,194
2520,9,455,446
2633,32,641,609
2823,178,16,162
2882,301,25,276
2884,165,1658,1493
2885,226,643,417
2886,104,327,223
2890,202,38,164
2891,3366,355,3011
2892,360,2,358
3003,320,0,320
3037,1205,738,467
3045,26,1365,1339
3092,6,468,462
3231,844,517,327
3362,366,0,366
3481,1446,392,1054
3673TPK-KY,98,511,413
3702,347,8,339
3706,0,229,229
4938,459,5,454
4958,23,244,221
5014,536,93,443
5289,166,4,162
6116,12,456,444
6147,171,7,164
6182,98,304,206
6244,205,0,205
8112,0,410,410
8299,163,2,161
9939,162,0,162
