1101,457,2,455
1102,322,2,320
1215,0,451,451
1216,699,159,540
1402,355,3,352
1605,1126,0,1126
1909,884,0,884
2105,0,360,360
2303,270,2479,2209
2311,226,1232,1006
2313,666,3,663
2317,491,104,387
2324,0,179,179
2327,438,105,333
2330,1011,4739,3728
2337,2727,1318,1409
2340,112,563,451
2353,38,225,187
2377,431,47,384
2383,472,0,472
2404,1,226,225
2409,520,2785,2265
2448,543,0,543
2449,7,247,240
2454,325,1,324
2489,0,396,396
2492,1,206,205
2498,143,430,287
2547,297,16,281
2603,2,294,292
2614,929,0,929
2633,1504,0,1504
2820,703,396,307
2823,0,605,605
2882,1587,5,1582
2883,2847,11,2836
2884,284,799,515
2885,2490,847,1643
2888,1037,0,1037
2889,327,0,327
2890,395,783,388
2891,2449,11,2438
2912,385,60,325
3062,0,188,188
3231,1017,4,1013
3514,0,270,270
3682,0,420,420
3702,8,387,379
4904,368,2,366
4934,0,433,433
4960,0,239,239
5014,0,2077,2077
5347,63,242,179
6176,2,174,172
6269,370,0,370
6414,0,275,275
6456GIS-KY,475,166,309
8016,0,239,239
8069,283,0,283
9917,4,271,267
