1101,208,1503,1295
1215,26,426,400
1216,405,1262,857
1402,680,145,535
1704,16,475,459
1904,588,15,573
2105,6,300,294
2301,469,722,253
2303,816,1213,397
2317,1099,825,274
2324,51,668,617
2330,986,499,487
2344,675,998,323
2354,773,1054,281
2356,124,787,663
2371,230,0,230
2376,202,0,202
2377,479,5,474
2379,225,40,185
2393,9,280,271
2402,38,436,398
2408,778,116,662
2409,1418,5017,3599
2412,132,958,826
2439,814,190,624
2449,2,657,655
2610,634,102,532
2633,576,11,565
2801,1141,29,1112
2823,100,616,516
2882,326,147,179
2884,137,3906,3769
2885,54,665,611
2886,1642,1232,410
2887,30,3000,2970
2888,122,1616,1494
2890,328,57,271
2891,2668,51,2617
2892,2292,14,2278
3005,0,339,339
3006,424,78,346
3036,266,14,252
3037,0,401,401
3231,1358,826,532
3481,4989,55,4934
3545,244,79,165
3673TPK-KY,124,493,369
3698,22,269,247
4904,9,483,474
4938,505,140,365
5014,208,0,208
5347,13,403,390
6116,242,0,242
6269,51,609,558
6271,161,5,156
6456GIS-KY,1570,52,1518
6462,224,2,222
6488,502,860,358
8069,23,777,754
9945,208,18,190
