1101,291,4,287
1210,82,0,82
1216,286,191,95
1229,159,0,159
1402,0,1387,1387
1605,0,108,108
1904,35,252,217
1909,88,348,260
2002,98,295,197
2311,72,348,276
2317,1060,140,920
2325,54,1048,994
2330,282,468,186
2332,1,226,225
2344,341,451,110
2352,82,0,82
2371,890,293,597
2392,27,637,610
2408,11,439,428
2409,0,2102,2102
2412,244,5,239
2448,27,182,155
2456,200,1,199
2457,0,883,883
2474,109,2,107
2488,213,0,213
2492,225,7,218
2499,0,180,180
2504,0,235,235
2610,0,278,278
2801,108,6,102
2834,102,5,97
2880,180,10,170
2881,18,455,437
2882,648,11,637
2883,7,7677,7670
2884,544,10,534
2885,1451,195,1256
2886,628,64,564
2888,0,337,337
2891,114,24,90
2892,222,12,210
3037,666,50,616
3042,5,121,116
3045,180,2,178
3056,0,127,127
3231,94,507,413
3428,91,0,91
3481,12,1572,1560
4904,36,1202,1166
4938,489,2,487
5388,12,142,130
5880,186,10,176
6108,0,156,156
6120,1,127,126
6153,179,3,176
6196,92,6,86
6271,122,2,120
6488,103,2,101
9917,3,558,555
