1215,440,0,440
1303,0,17,17
1515,0,11,11
1522,0,15,15
1616,60,0,60
1809,0,20,20
2049,0,200,200
2317,0,20,20
2330,2,26,24
2337,0,171,171
2352,81,0,81
2363,20,0,20
2377,0,30,30
2383,1,14,13
2401,20,0,20
2409,182,43,139
2421,4,16,12
2448,21,3,18
2454,20,1,19
2456,0,53,53
2492,27,6,21
2633,16,5,11
2881,35,12,23
2882,112,2,110
2884,19,0,19
2888,1,14,13
2890,27,0,27
3013,12,0,12
3026,41,2,39
3031,1,12,11
3059,13,149,136
3071,0,20,20
3144,64,4,60
3230,79,35,44
3236,35,2,33
3413,200,1,199
3481,38,78,40
3504,3,22,19
3532,2,32,30
3562,16,0,16
3664,0,15,15
3675,2,27,25
4707,24,0,24
4725,20,2,18
4906,1,12,11
4958,100,0,100
4960,15,0,15
5328,13,40,27
5871,11,0,11
6116,18,2,16
6153,11,0,11
6223,1,53,52
6266,0,17,17
6456GIS-KY,11,0,11
6486,3,33,30
8021,0,18,18
8046,2,19,17
8054,6,19,13
8069,4,54,50
8112,51,0,51
