1101,75,1,74
1314,247,149,98
1471,0,80,80
1605,31,200,169
1609,0,22,22
1718,43,5,38
1802,0,22,22
1909,20,44,24
2023,17,106,89
2069,33,0,33
2206,0,27,27
2303,166,211,45
2317,63,27,36
2328,76,42,34
2332,195,141,54
2344,333,301,32
2402,69,14,55
2405,60,3,57
2409,669,276,393
2417,2,32,30
2442,40,0,40
2457,46,10,36
2492,5,66,61
2515,7,40,33
2547,15,86,71
2610,2,25,23
2823,5,90,85
2834,120,0,120
2880,100,20,80
2881,41,4,37
2882,53,15,38
2883,43,0,43
2886,3,37,34
2888,43,125,82
2891,70,12,58
3037,73,40,33
3059,108,67,41
3062,40,0,40
3260,73,22,51
3311,0,23,23
3362,17,106,89
3441,16,42,26
3481,1031,876,155
3504,53,16,37
3546,56,1,55
3581,7,92,85
3673TPK-KY,74,41,33
4707,10,70,60
4714,0,24,24
4725,0,322,322
4960,149,32,117
5014,38,97,59
5483,21,109,88
6173,10,60,50
6182,40,5,35
6233,2,29,27
6289,0,27,27
8085,82,47,35
8215,2,101,99
8271,1,25,24
