1215,38,1,37
1262,20,0,20
1304,10,0,10
1626,20,0,20
2031,0,12,12
2317,1,11,10
2324,12,0,12
2337,20,0,20
2344,48,62,14
2359,21,5,16
2373,0,125,125
2376,0,20,20
2406,1,8,7
2448,6,30,24
2449,169,1,168
2456,0,236,236
2460,0,40,40
2545,45,0,45
2606,0,10,10
2883,82,65,17
2890,9,0,9
2913,10,0,10
3006,7,15,8
3050,10,0,10
3059,1,9,8
3068,20,0,20
3092,15,21,6
3094,13,0,13
3105,30,0,30
3313,0,20,20
3362,31,1,30
3406,8,48,40
3413,25,11,14
3428,5,31,26
3438,2,12,10
3441,57,14,43
3481,461,51,410
3561,0,10,10
3673TPK-KY,22,8,14
4157,20,0,20
4722,50,0,50
4739,0,22,22
4938,0,24,24
4944,4,23,19
4991,34,0,34
5289,21,0,21
5491,0,20,20
6005,0,9,9
6114,1,31,30
6143,0,7,7
6196,121,1,120
6223,2,10,8
6285,45,22,23
6462,1,61,60
6569,8,0,8
8076,0,10,10
8163,40,0,40
8383,10,0,10
9136,0,21,21
9904,0,7,7
