1305,10,262,252
1314,178,22,156
1440,12,58,46
1569,57,125,68
1584,4,186,182
1605,209,78,131
1704,18,101,83
2002,23,64,41
2023,75,6,69
2325,162,3,159
2328,7,53,46
2344,144,741,597
2352,22,181,159
2356,61,203,142
2401,136,191,55
2402,124,59,65
2409,1207,801,406
2419,34,79,45
2436,132,28,104
2457,233,141,92
2460,228,61,167
2472,93,29,64
2492,291,126,165
2618,100,1,99
2633,86,130,44
2812,3,301,298
2820,5,104,99
2881,118,35,83
2883,147,4,143
2884,26,100,74
2887,1250,1,1249
2889,91,0,91
2890,1353,13,1340
2891,102,34,68
2892,4,76,72
3019,231,144,87
3026,55,136,81
3037,26,145,119
3068,212,46,166
3374,5,76,71
3419,185,8,177
3428,93,180,87
3504,210,98,112
3532,23,445,422
3673TPK-KY,270,200,70
3682,24,297,273
4721,98,6,92
4739,40,141,101
4938,2,49,47
4960,314,248,66
5014,214,115,99
5469,76,0,76
6022,0,352,352
6116,671,937,266
6196,194,99,95
6274,5,109,104
6488,117,54,63
8069,276,134,142
8088,1,54,53
9103,0,222,222
