1101,214,86,128
1301,2,78,76
1314,58,166,108
1532,3,163,160
1709,19,70,51
1710,2,200,198
2002,31,95,64
2023,79,11,68
2062,6,102,96
2303,688,34,654
2312,239,28,211
2325,104,0,104
2332,124,58,66
2337,110,17,93
2344,895,806,89
2352,70,4,66
2402,92,30,62
2409,2429,243,2186
2444,87,151,64
2534,0,49,49
2633,123,21,102
2812,97,0,97
2820,2,80,78
2823,69,14,55
2834,20,305,285
2881,88,24,64
2884,74,197,123
2886,0,65,65
2888,89,16,73
2892,28,147,119
3006,345,133,212
3013,13,74,61
3026,49,142,93
3059,296,129,167
3144,110,192,82
3272,13,91,78
3441,74,124,50
3481,1133,693,440
3504,151,95,56
3535,2,61,59
3545,11,151,140
3682,9,108,99
4716,61,1,60
4934,68,5,63
4938,40,422,382
4960,92,196,104
5302,105,0,105
5328,15,239,224
5483,9,57,48
6116,171,113,58
6142,106,0,106
6173,43,238,195
6175,108,1,107
6182,384,209,175
6207,180,55,125
6456GIS-KY,37,211,174
8069,504,85,419
8150,23,72,49
8299,60,0,60
9907,1,86,85
