1101,270,107,163
1215,186,8,178
1303,304,3,301
1504,75,1,74
1605,635,103,532
1710,2,97,95
2002,50,125,75
2101,100,0,100
2204,104,2,102
2208,75,0,75
2303,54,113,59
2313,45,133,88
2317,41,453,412
2323,2,182,180
2328,8,234,226
2330,5,68,63
2344,405,671,266
2375,498,172,326
2376,173,2,171
2402,90,156,66
2406,11,203,192
2409,1373,367,1006
2412,703,6,697
2417,30,145,115
2449,741,12,729
2460,31,79,48
2530,0,108,108
2823,1008,69,939
2881,111,41,70
2884,82,7,75
2886,253,21,232
2891,1377,82,1295
3003,103,6,97
3026,34,106,72
3049,1,83,82
3317,33,96,63
3390,7,162,155
3413,267,25,242
3428,143,212,69
3441,60,181,121
3481,1795,629,1166
3514,23,3035,3012
3522,123,1,122
3532,23,77,54
3545,132,11,121
3576,27,74,47
3581,22,72,50
3653,0,47,47
3673TPK-KY,533,446,87
4192,130,1,129
4904,515,0,515
4960,447,159,288
5014,244,167,77
5317,5,122,117
5483,33,121,88
6116,105,218,113
6167,0,300,300
6196,894,141,753
6285,271,24,247
8069,239,536,297
