1101,1890,1139,751
1210,57,451,394
1216,595,103,492
1504,518,98,420
1605,1434,2623,1189
2014,1516,827,689
2303,3272,2081,1191
2314,646,165,481
2317,1209,2485,1276
2323,402,806,404
2324,488,1073,585
2330,521,900,379
2337,952,1345,393
2344,21251,12502,8749
2356,1151,63,1088
2359,1648,338,1310
2375,1057,585,472
2383,129,607,478
2401,775,248,527
2404,243,614,371
2409,11621,8283,3338
2449,1711,949,762
2492,3601,2893,708
2812,499,58,441
2823,1272,325,947
2881,6614,1468,5146
2883,2585,596,1989
2884,1160,406,754
2885,1332,2043,711
2886,88,511,423
2887,1870,576,1294
2888,1842,944,898
2889,355,822,467
2891,759,1688,929
2892,631,971,340
2915,156,539,383
3005,926,413,513
3059,5363,4884,479
3218,563,887,324
3231,658,1466,808
3234,1285,642,643
3428,2544,2906,362
3481,16801,11571,5230
3673TPK-KY,4522,4083,439
3703,11,320,309
4207,229,664,435
4414,361,723,362
4960,2323,2814,491
5425,239,682,443
5820,1224,203,1021
6108,294,625,331
6188,259,668,409
6196,1394,2754,1360
6269,584,164,420
6443,679,213,466
6456GIS-KY,683,1378,695
8027,3503,1092,2411
8069,2286,2623,337
8163,232,656,424
9933,48,448,400
