1101,514,62,452
1103,288,112,176
1313,71,243,172
1314,1231,968,263
1326,2,222,220
1528,929,268,661
1605,451,939,488
1710,512,6,506
1909,160,392,232
2002,240,2263,2023
2303,5196,344,4852
2311,19,211,192
2324,232,1903,1671
2344,2087,2576,489
2352,71,602,531
2356,338,25,313
2365,179,0,179
2371,93,281,188
2401,342,112,230
2409,2516,1975,541
2448,712,368,344
2456,291,80,211
2492,1056,697,359
2607,219,4,215
2614,165,367,202
2633,280,510,230
2801,51,1669,1618
2812,86,258,172
2820,39,217,178
2880,255,4,251
2881,443,171,272
2883,946,105,841
2885,89,278,189
2887,62,271,209
2888,385,956,571
2890,125,481,356
2892,107,830,723
3045,1200,34,1166
3059,604,796,192
3231,114,854,740
3428,1313,1005,308
3443,234,48,186
3504,1164,816,348
3536,418,95,323
3707,389,179,210
4804,42,220,178
4904,406,5,401
4906,193,404,211
5014,912,575,337
5347,61,356,295
5880,80,1120,1040
6138,348,45,303
6182,779,994,215
6244,408,155,253
6274,244,20,224
8027,199,693,494
8049,301,66,235
8069,641,850,209
8358,514,888,374
9917,298,2,296
