1101,611,194,417
1434,4,206,202
1605,396,1251,855
2023,289,76,213
2303,533,265,268
2317,498,834,336
2323,226,33,193
2324,77,338,261
2327,537,273,264
2332,890,691,199
2337,236,443,207
2344,2737,3597,860
2345,208,463,255
2352,531,180,351
2353,74,367,293
2356,394,33,361
2409,2792,2228,564
2448,340,1905,1565
2475,85,305,220
2488,552,326,226
2492,357,853,496
2498,262,83,179
2614,188,619,431
2615,247,10,237
2633,293,580,287
2801,45,2910,2865
2820,149,576,427
2823,380,65,315
2841,123,297,174
2881,382,175,207
2884,381,83,298
2888,399,1052,653
2889,224,51,173
2890,412,2186,1774
2892,375,163,212
2903,190,31,159
3005,279,62,217
3006,280,548,268
3037,399,701,302
3059,620,1136,516
3144,532,773,241
3346,60,305,245
3428,979,640,339
3441,334,520,186
3481,5662,2925,2737
3504,716,462,254
3673TPK-KY,1462,1004,458
4958,49,340,291
5014,1574,1134,440
5483,479,145,334
6116,558,1690,1132
6131,428,123,305
6196,852,623,229
6209,611,813,202
6470,260,88,172
6488,256,582,326
8049,767,207,560
8069,654,478,176
9103,192,525,333
9105,5,225,220
