1101,49,10,39
1262,48,14,34
1310,110,4,106
1314,145,103,42
1440,10,71,61
1512,0,189,189
1532,1,43,42
1605,85,134,49
1909,78,16,62
2027,154,0,154
2103,7,83,76
2303,58,11,47
2311,0,41,41
2327,60,26,34
2340,50,122,72
2344,532,648,116
2390,1,70,69
2409,2162,112,2050
2453,0,41,41
2457,45,87,42
2514,184,3,181
2520,150,0,150
2534,11,56,45
2547,46,9,37
2606,191,5,186
2880,6,302,296
2884,183,18,165
2886,23,67,44
2887,133,61,72
2891,161,485,324
2892,46,11,35
2913,322,0,322
3037,36,283,247
3042,51,0,51
3059,73,160,87
3068,17,94,77
3092,42,105,63
3231,40,664,624
3315,85,0,85
3362,40,107,67
3481,450,739,289
3576,14,61,47
3661,57,11,46
3673TPK-KY,274,213,61
4414,200,0,200
4739,139,30,109
4939,222,55,167
4960,194,162,32
5201,109,9,100
5328,111,237,126
6120,70,0,70
6165,8,61,53
6182,52,161,109
6187,1,76,75
6188,46,1,45
6196,190,349,159
6426,6,47,41
8027,28,86,58
8150,53,6,47
9927,54,0,54
