1101,303,96,207
1262,292,63,229
1313,10,262,252
1326,509,30,479
1440,279,29,250
1605,598,974,376
2303,311,630,319
2311,27,397,370
2313,289,637,348
2330,95,472,377
2332,545,920,375
2344,7656,7251,405
2349,62,344,282
2356,356,16,340
2375,358,136,222
2409,4790,2655,2135
2457,1712,979,733
2458,287,83,204
2472,370,723,353
2475,2191,114,2077
2492,845,1118,273
2515,58,423,365
2610,808,96,712
2633,403,865,462
2867,12,371,359
2881,638,327,311
2882,149,437,288
2883,569,234,335
2888,541,263,278
2889,392,80,312
2890,829,1604,775
2891,206,499,293
3013,638,409,229
3037,401,2023,1622
3346,366,31,335
3406,784,558,226
3428,1068,1298,230
3481,9149,7731,1418
3504,1030,1303,273
3532,309,564,255
3536,62,694,632
3673TPK-KY,2685,2035,650
3682,485,46,439
3698,1116,116,1000
3702,241,27,214
4739,543,341,202
4960,1235,994,241
5289,390,604,214
5347,72,322,250
5425,86,281,195
6108,323,91,232
6117,700,298,402
6176,65,263,198
6196,1492,1229,263
6209,1075,1392,317
8027,138,678,540
8049,113,317,204
8069,666,923,257
8085,211,0,211
9939,15,329,314
