1101,449,16,433
1229,14,524,510
1303,177,29,148
1313,202,2,200
1326,1,652,651
1605,126,544,418
2002,149,662,513
2312,108,2,106
2330,70,197,127
2344,1516,2071,555
2352,57,178,121
2360,3,151,148
2401,30,257,227
2408,62,327,265
2409,1583,441,1142
2412,127,7,120
2444,759,84,675
2451,7,152,145
2460,199,39,160
2475,6,661,655
2492,168,300,132
2601,2,180,178
2606,35,206,171
2610,237,84,153
2614,57,241,184
2633,419,100,319
2823,43,441,398
2881,183,35,148
2883,566,24,542
2884,364,732,368
2885,178,21,157
2890,117,278,161
2892,76,490,414
2912,1,209,208
3037,73,289,216
3045,3,423,420
3059,123,304,181
3068,33,158,125
3260,140,30,110
3419,122,273,151
3481,1917,1489,428
3504,415,262,153
3514,193,87,106
3545,55,181,126
3576,119,11,108
3673TPK-KY,683,506,177
4207,345,14,331
4904,4,481,477
4960,378,245,133
5347,238,0,238
5425,179,52,127
5481,116,0,116
6116,967,382,585
6120,113,1,112
6196,294,188,106
6494,194,5,189
8027,44,196,152
8069,464,304,160
8111,121,6,115
9933,3,179,176
