1101,571,264,307
1103,188,628,440
1229,394,60,334
1303,8,209,201
1314,464,268,196
1457,52,250,198
1584,706,411,295
1815,434,157,277
2002,738,291,447
2303,299,74,225
2330,40,399,359
2332,304,613,309
2338,234,37,197
2344,2417,2892,475
2356,287,39,248
2359,30,210,180
2409,1909,970,939
2495,154,2,152
2547,51,409,358
2633,392,225,167
2820,162,480,318
2834,313,134,179
2881,541,229,312
2883,302,1516,1214
2884,228,81,147
2885,88,370,282
2887,639,36,603
2889,281,13,268
2890,208,710,502
2892,195,450,255
3003,76,277,201
3005,239,51,188
3059,807,1713,906
3144,416,771,355
3231,88,296,208
3481,4800,2848,1952
3673TPK-KY,1554,1300,254
3686,49,208,159
4906,94,298,204
5289,187,56,131
5425,217,63,154
5483,259,890,631
5871,19,358,339
5880,213,55,158
6116,1006,640,366
6182,591,398,193
6209,739,561,178
6223,111,275,164
6269,87,384,297
6285,613,230,383
6456GIS-KY,274,678,404
8027,82,628,546
8049,47,220,173
8069,675,1081,406
8088,28,228,200
8277,172,23,149
8358,205,402,197
8926,87,250,163
9103,1150,52,1098
9104,180,0,180
