1101,54,2,52
1305,34,172,138
1314,229,147,82
1444,0,94,94
1457,163,21,142
1565,64,0,64
1584,80,0,80
1702,12,250,238
1718,50,155,105
1815,71,5,66
1902,0,70,70
1905,99,27,72
1909,90,188,98
2022,50,1,49
2303,106,41,65
2311,30,192,162
2328,20,145,125
2344,214,663,449
2371,106,3,103
2380,51,0,51
2409,542,1150,608
2417,6,83,77
2419,21,107,86
2456,58,12,46
2504,410,0,410
2606,253,4,249
2820,1030,135,895
2823,79,24,55
2883,110,36,74
2888,367,35,332
2889,87,30,57
2890,262,97,165
2891,62,4861,4799
2892,184,8,176
3019,115,184,69
3037,29,121,92
3045,134,2,132
3068,18,82,64
3144,22,148,126
3231,20,201,181
3438,179,71,108
3481,1531,1846,315
3514,26,117,91
3673TPK-KY,376,321,55
4944,29,98,69
4976,28,148,120
5388,392,5,387
5438,0,160,160
5483,23,183,160
5880,57,261,204
6116,85,211,126
6173,147,311,164
6197,13,88,75
6269,45,318,273
6270,50,0,50
6443,97,21,76
8099,69,5,64
8111,160,79,81
8215,88,23,65
8436,1,100,99
