1101,8,143,135
1440,26,94,68
1447,100,0,100
1472,127,58,69
1528,7,74,67
1532,0,375,375
1586,774,120,654
1589,114,1,113
1815,286,73,213
1909,20,241,221
2014,10,627,617
2062,1,53,52
2204,101,0,101
2325,174,0,174
2332,46,116,70
2337,2,801,799
2344,381,753,372
2345,205,18,187
2356,76,5,71
2408,250,16,234
2409,185,35,150
2472,129,50,79
2488,33,95,62
2492,92,274,182
2603,800,11,789
2867,87,5,82
2881,86,24,62
2888,11,132,121
2889,60,1,59
2891,27,81,54
2915,0,273,273
3006,143,57,86
3026,95,149,54
3059,75,149,74
3105,123,9,114
3144,123,191,68
3406,107,219,112
3428,378,289,89
3441,168,61,107
3481,1983,866,1117
3490,32,80,48
3504,100,408,308
4130,2,51,49
4716,171,8,163
4739,39,93,54
4804,301,2,299
4956,85,6,79
4960,257,72,185
5317,152,1,151
5425,27,144,117
5483,9,66,57
5521,0,135,135
6182,431,174,257
6257,0,165,165
6269,140,30,110
6456GIS-KY,48,198,150
6470,19,173,154
8069,257,41,216
8112,61,1,60
9960,6,56,50
