1101,106,29,77
1416,0,103,103
1474,54,0,54
1528,2,33,31
1608,0,26,26
1713,92,0,92
1714,2,47,45
1904,9,41,32
2002,12,46,34
2014,1,45,44
2206,0,70,70
2233,5,32,27
2303,468,250,218
2312,50,0,50
2313,54,10,44
2317,14,147,133
2323,29,62,33
2344,304,729,425
2354,452,4,448
2356,45,0,45
2409,1305,46,1259
2448,66,13,53
2449,1,32,31
2457,76,14,62
2488,24,54,30
2492,8,114,106
2504,41,0,41
2515,11,41,30
2520,234,2,232
2601,100,3,97
2603,52,5,47
2605,344,9,335
2614,97,16,81
2705,45,0,45
2856,97,0,97
2883,1770,1,1769
2884,204,13,191
2885,116,15,101
2886,1059,20,1039
2889,40,0,40
2890,246,11,235
3024,156,0,156
3042,11,238,227
3045,0,36,36
3059,93,34,59
3362,7,46,39
3481,700,812,112
3675,6,53,47
4735,9,50,41
4934,40,0,40
4956,68,2,66
6022,6,33,27
6108,99,0,99
6173,37,66,29
6209,319,365,46
6449,12,42,30
8163,2,45,43
9103,0,30,30
9136,0,30,30
9941,0,64,64
