1101,51,0,51
1103,1,40,39
1108,30,0,30
1310,49,19,30
1443,0,20,20
1506,3,33,30
1605,0,87,87
2031,0,19,19
2332,83,7,76
2337,0,23,23
2338,0,152,152
2340,81,14,67
2344,75,129,54
2352,0,29,29
2353,136,0,136
2367,50,0,50
2401,26,0,26
2409,200,16,184
2419,7,26,19
2615,17,61,44
2841,101,221,120
2880,35,0,35
2881,60,5,55
2883,33,61,28
2884,47,0,47
2890,0,114,114
2905,35,4,31
3013,6,38,32
3059,44,133,89
3217,78,11,67
3236,4,23,19
3308,40,0,40
3406,91,22,69
3481,191,106,85
3484,37,0,37
3504,206,50,156
3514,111,2,109
3535,2,20,18
3546,35,3,32
3581,10,33,23
3661,10,81,71
3673TPK-KY,192,148,44
3706,2,25,23
4173,0,37,37
4207,40,0,40
4426,38,2,36
4960,219,72,147
5014,112,58,54
5328,1,19,18
6196,7,32,25
6207,340,12,328
6298,0,35,35
6435,62,7,55
6486,15,42,27
8049,61,3,58
8069,28,65,37
8131,0,20,20
8176,0,111,111
8929,0,24,24
9802,195,0,195
