1101,134,766,632
1301,1,478,477
1304,15,150,135
1402,2,500,498
1504,401,3,398
1515,158,65,93
1536,209,33,176
1589,125,32,93
1710,20,303,283
1717,0,250,250
2317,61,714,653
2324,151,25,126
2353,122,1,121
2354,8,513,505
2355,71,4,67
2356,149,12,137
2371,15,168,153
2377,316,53,263
2408,17,318,301
2409,2798,12560,9762
2444,64,227,163
2449,455,280,175
2474,25,644,619
2614,797,48,749
2615,2,515,513
2841,12,542,530
2845,0,619,619
2880,63,1801,1738
2881,119,14,105
2883,104,13,91
2884,175,11,164
2903,0,151,151
2915,44,374,330
3037,105,752,647
3045,632,2,630
3059,74,320,246
3481,631,12421,11790
3504,267,184,83
3514,26,361,335
3580,128,36,92
3673TPK-KY,456,625,169
3698,132,5,127
4157,11,253,242
4207,88,25,63
4904,400,0,400
4960,190,117,73
5014,350,268,82
5230,7,165,158
5392,82,1,81
5425,139,9,130
5871,12,726,714
6209,98,239,141
6213,87,0,87
6223,120,42,78
6269,213,7,206
6274,85,612,527
6456GIS-KY,162,97,65
8044,21,308,287
8163,137,70,67
8358,448,68,380
