1101,157,40,117
1312,1549,243,1306
1402,404,5,399
1507,0,142,142
1809,312,6,306
1815,425,57,368
1909,88,265,177
2106,131,0,131
2201,428,40,388
2340,33,188,155
2344,1042,1738,696
2359,20,409,389
2371,13,220,207
2401,94,424,330
2402,239,96,143
2406,42,201,159
2409,1273,628,645
2412,121,2,119
2472,94,229,135
2484,617,271,346
2488,275,407,132
2492,686,333,353
2617,187,0,187
2633,58,742,684
2882,307,91,216
2883,363,44,319
2887,324,3,321
2891,24,172,148
2912,2,149,147
2915,258,8,250
3013,282,411,129
3019,214,342,128
3037,152,505,353
3045,501,0,501
3059,485,781,296
3144,1155,578,577
3260,189,73,116
3481,3338,1814,1524
3504,453,1026,573
3673TPK-KY,789,666,123
3702,295,16,279
3706,16,210,194
4173,483,62,421
4979,155,27,128
5347,512,15,497
5483,95,250,155
5490,18,225,207
6022,1,269,268
6116,295,912,617
6117,84,268,184
6165,23,352,329
6182,231,511,280
6196,486,361,125
6223,313,67,246
6269,74,257,183
6488,317,189,128
8027,90,419,329
8069,852,480,372
8110,101,419,318
8358,201,357,156
